Date,Product_ID,Product_Name,Category,Sales_Region,Units_Sold,Unit_Price,Total_Revenue,Discount_Applied,Profit
2024-01-01,1102,Product_D,Electronics,Europe,49,354.22,17356.78,0.27,12670.45
2024-01-02,1435,Product_B,Sports,Europe,8,186.15,1489.2,0.06,1399.85
2024-01-03,1860,Product_B,Electronics,North America,36,153.86,5538.96,0.02,5428.18
2024-01-04,1270,Product_B,Sports,South America,38,406.59,15450.42,0.03,14986.91
2024-01-05,1106,Product_D,Sports,Europe,40,406.96,16278.4,0.01,16115.62
2024-01-06,1071,Product_B,Clothing,South America,20,434.87,8697.4,0.03,8436.48
2024-01-07,1700,Product_C,Electronics,Europe,35,457.49,16012.15,0.2,12809.72
2024-01-08,1020,Product_D,Home & Kitchen,South America,48,260.56,12506.88,0.02,12256.74
2024-01-09,1614,Product_C,Home & Kitchen,Asia,25,255.74,6393.5,0.1,5754.15
2024-01-10,1121,Product_D,Electronics,South America,35,401.16,14040.6,0.25,10530.45
2024-01-11,1466,Product_B,Home & Kitchen,Asia,25,328.48,8212.0,0.01,8129.88
2024-01-12,1214,Product_C,Home & Kitchen,Asia,29,353.96,10264.84,0.24,7801.28
2024-01-13,1330,Product_D,Electronics,South America,18,399.94,7198.92,0.08,6623.01
2024-01-14,1458,Product_A,Sports,Asia,46,446.1,20520.6,0.04,19699.78
2024-01-15,1087,Product_B,Electronics,North America,18,175.62,3161.16,0.21,2497.32
2024-01-16,1372,Product_D,Sports,Asia,2,194.04,388.08,0.19,314.34
2024-01-17,1099,Product_A,Home & Kitchen,Europe,35,56.05,1961.75,0.26,1451.7
2024-01-18,1871,Product_D,Home & Kitchen,South America,16,293.36,4693.76,0.22,3661.13
2024-01-19,1663,Product_A,Home & Kitchen,North America,41,27.61,1132.01,0.24,860.33
2024-01-20,1130,Product_B,Clothing,South America,36,238.14,8573.04,0.08,7887.2
2024-01-21,1661,Product_C,Sports,Europe,33,275.9,9104.7,0.05,8649.46
2024-01-22,1308,Product_A,Clothing,Europe,4,150.41,601.64,0.23,463.26
2024-01-23,1769,Product_D,Clothing,Europe,33,299.51,9883.83,0.24,7511.71
2024-01-24,1343,Product_B,Electronics,Asia,14,24.95,349.3,0.3,244.51
2024-01-25,1491,Product_A,Clothing,Asia,21,28.3,594.3,0.12,522.98
2024-01-26,1413,Product_D,Electronics,South America,48,413.07,19827.36,0.11,17646.35
2024-01-27,1805,Product_D,Electronics,South America,20,186.49,3729.8,0.23,2871.95
2024-01-28,1385,Product_D,Clothing,North America,8,72.26,578.08,0.1,520.27
2024-01-29,1191,Product_A,Sports,North America,7,265.9,1861.3,0.28,1340.14
2024-01-30,1955,Product_A,Sports,South America,3,387.3,1161.9,0.26,859.81
2024-01-31,1276,Product_A,Sports,Asia,17,115.75,1967.75,0.13,1711.94
2024-02-01,1160,Product_C,Sports,Europe,33,315.22,10402.26,0.23,8009.74
2024-02-02,1459,Product_A,Sports,South America,48,51.82,2487.36,0.23,1915.27
2024-02-03,1313,Product_A,Clothing,North America,12,35.32,423.84,0.03,411.12
2024-02-04,1021,Product_A,Clothing,Asia,22,270.36,5947.92,0.27,4341.98
2024-02-05,1252,Product_C,Home & Kitchen,South America,22,274.91,6048.02,0.15,5140.82
2024-02-06,1747,Product_A,Sports,South America,46,322.34,14827.64,0.25,11120.73
2024-02-07,1856,Product_D,Clothing,Asia,30,365.78,10973.4,0.1,9876.06
2024-02-08,1560,Product_A,Home & Kitchen,South America,38,488.17,18550.46,0.27,13541.84
2024-02-09,1474,Product_D,Sports,Asia,38,262.99,9993.62,0.12,8794.39
2024-02-10,1058,Product_D,Electronics,Europe,45,168.25,7571.25,0.0,7571.25
2024-02-11,1510,Product_D,Home & Kitchen,Asia,8,399.64,3197.12,0.27,2333.9
2024-02-12,1681,Product_C,Clothing,Asia,27,142.71,3853.17,0.03,3737.57
2024-02-13,1475,Product_C,Electronics,Asia,27,225.1,6077.7,0.1,5469.93
2024-02-14,1699,Product_C,Electronics,South America,34,48.44,1646.96,0.29,1169.34
2024-02-15,1975,Product_A,Electronics,South America,21,22.42,470.82,0.29,334.28
2024-02-16,1782,Product_D,Home & Kitchen,Asia,30,481.7,14451.0,0.17,11994.33
2024-02-17,1189,Product_C,Clothing,South America,33,419.63,13847.79,0.19,11216.71
2024-02-18,1957,Product_C,Electronics,North America,28,351.03,9828.84,0.13,8551.09
2024-02-19,1686,Product_A,Sports,North America,47,210.39,9888.33,0.09,8998.38
2024-02-20,1957,Product_C,Electronics,South America,33,94.91,3132.03,0.1,2818.83
2024-02-21,1562,Product_A,Electronics,South America,5,86.65,433.25,0.2,346.6
2024-02-22,1875,Product_B,Home & Kitchen,Asia,48,132.62,6365.76,0.23,4901.64
2024-02-23,1566,Product_C,Home & Kitchen,Europe,19,279.12,5303.28,0.24,4030.49
2024-02-24,1243,Product_B,Clothing,South America,4,360.15,1440.6,0.24,1094.86
2024-02-25,1831,Product_A,Sports,North America,35,333.5,11672.5,0.03,11322.32
2024-02-26,1504,Product_D,Home & Kitchen,Asia,49,147.17,7211.33,0.15,6129.63
2024-02-27,1130,Product_C,Electronics,South America,17,477.88,8123.96,0.02,7961.48
2024-02-28,1484,Product_A,Clothing,North America,44,371.57,16349.08,0.16,13733.23
2024-02-29,1818,Product_D,Electronics,North America,28,281.63,7885.64,0.13,6860.51
2024-03-01,1646,Product_D,Electronics,Europe,30,309.74,9292.2,0.27,6783.31
2024-03-02,1020,Product_B,Home & Kitchen,Asia,29,215.6,6252.4,0.11,5564.64
2024-03-03,1840,Product_A,Clothing,Asia,46,131.39,6043.94,0.04,5802.18
2024-03-04,1166,Product_D,Sports,Europe,6,184.43,1106.58,0.04,1062.32
2024-03-05,1273,Product_C,Sports,Europe,35,381.34,13346.9,0.23,10277.11
2024-03-06,1387,Product_C,Home & Kitchen,Asia,41,17.05,699.05,0.19,566.23
2024-03-07,1600,Product_B,Home & Kitchen,Asia,37,66.88,2474.56,0.03,2400.32
2024-03-08,1315,Product_D,Clothing,South America,24,32.54,780.96,0.03,757.53
2024-03-09,1013,Product_A,Sports,South America,29,29.96,868.84,0.21,686.38
2024-03-10,1241,Product_C,Sports,Europe,49,429.18,21029.82,0.02,20609.22
2024-03-11,1776,Product_D,Sports,South America,46,354.79,16320.34,0.25,12240.26
2024-03-12,1345,Product_D,Electronics,North America,31,242.35,7512.85,0.21,5935.15
2024-03-13,1564,Product_B,Sports,South America,35,57.94,2027.9,0.02,1987.34
2024-03-14,1897,Product_C,Electronics,South America,33,250.89,8279.37,0.03,8030.99
2024-03-15,1339,Product_C,Clothing,North America,21,242.0,5082.0,0.3,3557.4
2024-03-16,1091,Product_A,Electronics,Europe,32,94.87,3035.84,0.11,2701.9
2024-03-17,1366,Product_C,Clothing,North America,23,222.59,5119.57,0.11,4556.42
2024-03-18,1955,Product_A,Sports,South America,33,205.27,6773.91,0.24,5148.17
2024-03-19,1454,Product_C,Sports,Europe,3,311.77,935.31,0.28,673.42
2024-03-20,1427,Product_B,Clothing,South America,18,321.2,5781.6,0.3,4047.12
2024-03-21,1508,Product_C,Home & Kitchen,North America,25,32.2,805.0,0.23,619.85
2024-03-22,1775,Product_A,Clothing,North America,42,193.56,8129.52,0.11,7235.27
2024-03-23,1942,Product_A,Home & Kitchen,South America,31,316.67,9816.77,0.03,9522.27
2024-03-24,1034,Product_B,Electronics,Asia,3,256.54,769.62,0.23,592.61
2024-03-25,1205,Product_C,Electronics,Asia,40,429.68,17187.2,0.17,14265.38
2024-03-26,1080,Product_C,Electronics,North America,46,332.76,15306.96,0.13,13317.06
2024-03-27,1931,Product_B,Sports,North America,24,89.84,2156.16,0.27,1574.0
2024-03-28,1561,Product_C,Electronics,Asia,32,44.58,1426.56,0.03,1383.76
2024-03-29,1871,Product_C,Home & Kitchen,Asia,47,324.79,15265.13,0.15,12975.36
2024-03-30,1387,Product_A,Electronics,South America,22,22.99,505.78,0.0,505.78
2024-03-31,1001,Product_C,Clothing,South America,23,297.03,6831.69,0.14,5875.25
2024-04-01,1389,Product_C,Clothing,Asia,2,470.71,941.42,0.02,922.59
2024-04-02,1565,Product_B,Sports,South America,27,291.98,7883.46,0.04,7568.12
2024-04-03,1105,Product_B,Clothing,South America,42,200.2,8408.4,0.04,8072.06
2024-04-04,1771,Product_D,Home & Kitchen,Europe,2,325.21,650.42,0.19,526.84
2024-04-05,1821,Product_A,Electronics,South America,26,234.54,6098.04,0.22,4756.47
2024-04-06,1476,Product_C,Sports,North America,17,277.35,4714.95,0.18,3866.26
2024-04-07,1702,Product_C,Electronics,South America,40,471.32,18852.8,0.29,13385.49
2024-04-08,1401,Product_D,Electronics,South America,33,199.19,6573.27,0.11,5850.21
2024-04-09,1729,Product_C,Home & Kitchen,Asia,9,480.98,4328.82,0.09,3939.23
